name,level,city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,aggregate,rating,tz,featureId,stateId,countryId,hospitalized,countyId,publishedDate
"Coke County, Texas, United States",county,,Coke County,Texas,United States,0,0,,,,3387,31.889789999999998,-100.5302535,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48081,iso2:US-TX,iso1:US,,fips:48081,
"Coleman County, Texas, United States",county,,Coleman County,Texas,United States,0,0,,,,8175,31.745981999999998,-99.458967,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48083,iso2:US-TX,iso1:US,,fips:48083,
"Collin County, Texas, United States",county,,Collin County,Texas,United States,227,1,,,,1034730,33.193625,-96.569696,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48085,iso2:US-TX,iso1:US,,fips:48085,
"Collingsworth County, Texas, United States",county,,Collingsworth County,Texas,United States,0,0,,,,2920,34.964751,-100.270542,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48087,iso2:US-TX,iso1:US,,fips:48087,
"Colorado County, Texas, United States",county,,Colorado County,Texas,United States,4,0,,,,21493,29.60466,-96.524822,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48089,iso2:US-TX,iso1:US,,fips:48089,
"Comal County, Texas, United States",county,,Comal County,Texas,United States,18,2,,,,156209,29.816233499999996,-98.3226975,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48091,iso2:US-TX,iso1:US,,fips:48091,
"Comanche County, Texas, United States",county,,Comanche County,Texas,United States,1,0,,,,13635,31.972712499999997,-98.54048449999999,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48093,iso2:US-TX,iso1:US,,fips:48093,
"Concho County, Texas, United States",county,,Concho County,Texas,United States,0,0,,,,2726,31.3337815,-99.8583705,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48095,iso2:US-TX,iso1:US,,fips:48095,
"Cooke County, Texas, United States",county,,Cooke County,Texas,United States,0,0,,,,41257,33.686394,-97.2154625,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48097,iso2:US-TX,iso1:US,,fips:48097,
"Coryell County, Texas, United States",county,,Coryell County,Texas,United States,2,0,,,,75951,31.390196500000002,-97.799306,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48099,iso2:US-TX,iso1:US,,fips:48099,
"Cottle County, Texas, United States",county,,Cottle County,Texas,United States,0,0,,,,1398,34.074876,-100.258156,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48101,iso2:US-TX,iso1:US,,fips:48101,
"Crane County, Texas, United States",county,,Crane County,Texas,United States,2,0,,,,4797,31.368963,-102.5341255,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48103,iso2:US-TX,iso1:US,,fips:48103,
"Crockett County, Texas, United States",county,,Crockett County,Texas,United States,0,0,,,,3464,30.6872445,-101.6746525,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48105,iso2:US-TX,iso1:US,,fips:48105,
"Crosby County, Texas, United States",county,,Crosby County,Texas,United States,0,0,,,,5737,33.6141925,-101.301184,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48107,iso2:US-TX,iso1:US,,fips:48107,
"Culberson County, Texas, United States",county,,Culberson County,Texas,United States,0,0,,,,2171,31.332061022206446,-104.471438979601,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48109,iso2:US-TX,iso1:US,,fips:48109,
"Dallam County, Texas, United States",county,,Dallam County,Texas,United States,0,0,,,,7287,36.2779675,-102.6021935,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48111,iso2:US-TX,iso1:US,,fips:48111,
"Dallas County, Texas, United States",county,,Dallas County,Texas,United States,831,17,,,,2635516,32.767269,-96.7776255,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48113,iso2:US-TX,iso1:US,,fips:48113,
"Dawson County, Texas, United States",county,,Dawson County,Texas,United States,3,0,,,,12728,32.7425545,-101.94863,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48115,iso2:US-TX,iso1:US,,fips:48115,
"Deaf Smith County, Texas, United States",county,,Deaf Smith County,Texas,United States,3,0,,,,18546,34.964956,-102.605366,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48117,iso2:US-TX,iso1:US,,fips:48117,
"Delta County, Texas, United States",county,,Delta County,Texas,United States,0,0,,,,5331,33.357214,-95.584209,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48119,iso2:US-TX,iso1:US,,fips:48119,
"Denton County, Texas, United States",county,,Denton County,Texas,United States,254,5,,,,887207,33.209002,-97.116295,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48121,iso2:US-TX,iso1:US,,fips:48121,
"DeWitt County, Texas, United States",county,,DeWitt County,Texas,United States,6,0,,,,20160,29.098894,-97.365744,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48123,iso2:US-TX,iso1:US,,fips:48123,
"Dickens County, Texas, United States",county,,Dickens County,Texas,United States,0,0,,,,2211,33.616432,-100.7793035,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48125,iso2:US-TX,iso1:US,,fips:48125,
"Dimmit County, Texas, United States",county,,Dimmit County,Texas,United States,0,0,,,,10124,28.422970499999998,-99.7542565,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48127,iso2:US-TX,iso1:US,,fips:48127,
"Donley County, Texas, United States",county,,Donley County,Texas,United States,5,0,,,,3278,34.9654335,-100.8148635,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48129,iso2:US-TX,iso1:US,,fips:48129,
"Duval County, Texas, United States",county,,Duval County,Texas,United States,0,0,,,,11157,27.6602265,-98.5178945,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48131,iso2:US-TX,iso1:US,,fips:48131,
"Eastland County, Texas, United States",county,,Eastland County,Texas,United States,3,0,,,,18360,32.2965905,-98.796675,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48133,iso2:US-TX,iso1:US,,fips:48133,
"Ector County, Texas, United States",county,,Ector County,Texas,United States,15,0,,,,166223,31.869133499999997,-102.54306700000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48135,iso2:US-TX,iso1:US,,fips:48135,
"Edwards County, Texas, United States",county,,Edwards County,Texas,United States,0,0,,,,1932,29.9569805,-100.22726750000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48137,iso2:US-TX,iso1:US,,fips:48137,
"Ellis County, Texas, United States",county,,Ellis County,Texas,United States,27,1,,,,184826,32.3007575,-96.734958,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48139,iso2:US-TX,iso1:US,,fips:48139,
"El Paso County, Texas, United States",county,,El Paso County,Texas,United States,78,0,,,,839238,31.69466241384075,-106.2999035,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Denver,fips:48141,iso2:US-TX,iso1:US,,fips:48141,
"Erath County, Texas, United States",county,,Erath County,Texas,United States,3,1,,,,42698,32.215275,-98.208011,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48143,iso2:US-TX,iso1:US,,fips:48143,
"Falls County, Texas, United States",county,,Falls County,Texas,United States,1,0,,,,17297,31.2542445,-96.9374875,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48145,iso2:US-TX,iso1:US,,fips:48145,
"Fannin County, Texas, United States",county,,Fannin County,Texas,United States,2,0,,,,35514,33.61411,-96.11511477774229,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48147,iso2:US-TX,iso1:US,,fips:48147,
"Fayette County, Texas, United States",county,,Fayette County,Texas,United States,10,0,,,,25346,29.8962255,-96.9438685,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48149,iso2:US-TX,iso1:US,,fips:48149,
"Fisher County, Texas, United States",county,,Fisher County,Texas,United States,0,0,,,,3830,32.743131,-100.402425,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48151,iso2:US-TX,iso1:US,,fips:48151,
"Floyd County, Texas, United States",county,,Floyd County,Texas,United States,0,0,,,,5712,34.071472,-101.30300700000001,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48153,iso2:US-TX,iso1:US,,fips:48153,
"Foard County, Texas, United States",county,,Foard County,Texas,United States,0,0,,,,1155,33.987902,-99.761489,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48155,iso2:US-TX,iso1:US,,fips:48155,
"Fort Bend County, Texas, United States",county,,Fort Bend County,Texas,United States,221,2,,,,811688,29.525435,-95.756515,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48157,iso2:US-TX,iso1:US,,fips:48157,
"Franklin County, Texas, United States",county,,Franklin County,Texas,United States,1,0,,,,10725,33.1756415,-95.217204,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48159,iso2:US-TX,iso1:US,,fips:48159,
"Freestone County, Texas, United States",county,,Freestone County,Texas,United States,0,0,,,,19717,31.712958999999998,-96.139621,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48161,iso2:US-TX,iso1:US,,fips:48161,
"Frio County, Texas, United States",county,,Frio County,Texas,United States,0,0,,,,20306,28.865950499999997,-99.1073605,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48163,iso2:US-TX,iso1:US,,fips:48163,
"Gaines County, Texas, United States",county,,Gaines County,Texas,United States,1,0,,,,21492,32.740645,-102.6338095,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48165,iso2:US-TX,iso1:US,,fips:48165,
"Galveston County, Texas, United States",county,,Galveston County,Texas,United States,130,0,,,,342139,29.33805388524775,-94.8019485,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48167,iso2:US-TX,iso1:US,,fips:48167,
"Garza County, Texas, United States",county,,Garza County,Texas,United States,0,0,,,,6229,33.1791195,-101.298047,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48169,iso2:US-TX,iso1:US,,fips:48169,
"Gillespie County, Texas, United States",county,,Gillespie County,Texas,United States,1,0,,,,26988,30.3170865,-98.94594649999999,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48171,iso2:US-TX,iso1:US,,fips:48171,
"Glasscock County, Texas, United States",county,,Glasscock County,Texas,United States,0,0,,,,1409,31.869192999999996,-101.5201505,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48173,iso2:US-TX,iso1:US,,fips:48173,
"Goliad County, Texas, United States",county,,Goliad County,Texas,United States,1,0,,,,7658,28.656955999999997,-97.46624899999999,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48175,iso2:US-TX,iso1:US,,fips:48175,
"Gonzales County, Texas, United States",county,,Gonzales County,Texas,United States,1,0,,,,20837,29.4472115,-97.4946495,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48177,iso2:US-TX,iso1:US,,fips:48177,
"Gray County, Texas, United States",county,,Gray County,Texas,United States,1,0,,,,21886,35.400718,-100.8126295,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48179,iso2:US-TX,iso1:US,,fips:48179,
"Grayson County, Texas, United States",county,,Grayson County,Texas,United States,12,0,,,,136212,33.6787025,-96.66200749613844,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48181,iso2:US-TX,iso1:US,,fips:48181,
"Gregg County, Texas, United States",county,,Gregg County,Texas,United States,8,0,,,,123945,32.513791999999995,-94.78307699999999,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48183,iso2:US-TX,iso1:US,,fips:48183,
"Grimes County, Texas, United States",county,,Grimes County,Texas,United States,3,0,,,,28880,30.544655999999996,-95.9963055,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48185,iso2:US-TX,iso1:US,,fips:48185,
"Guadalupe County, Texas, United States",county,,Guadalupe County,Texas,United States,23,0,,,,166847,29.611937499999996,-97.97205199999999,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48187,iso2:US-TX,iso1:US,,fips:48187,
"Hale County, Texas, United States",county,,Hale County,Texas,United States,6,0,,,,33406,34.0689035,-101.8269975,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48189,iso2:US-TX,iso1:US,,fips:48189,
"Hall County, Texas, United States",county,,Hall County,Texas,United States,0,0,,,,2964,34.530519999999996,-100.6810135,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48191,iso2:US-TX,iso1:US,,fips:48191,
"Hamilton County, Texas, United States",county,,Hamilton County,Texas,United States,0,0,,,,8461,31.717147499999996,-98.1150835,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48193,iso2:US-TX,iso1:US,,fips:48193,
"Hansford County, Texas, United States",county,,Hansford County,Texas,United States,0,0,,,,5399,36.277401999999995,-101.3545355,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48195,iso2:US-TX,iso1:US,,fips:48195,
"Hardeman County, Texas, United States",county,,Hardeman County,Texas,United States,0,0,,,,3933,34.3175235,-99.7364216242051,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48197,iso2:US-TX,iso1:US,,fips:48197,
"Hardin County, Texas, United States",county,,Hardin County,Texas,United States,15,1,,,,57602,30.31219,-94.4022105,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48199,iso2:US-TX,iso1:US,,fips:48199,
"Harris County, Texas, United States",county,,Harris County,Texas,United States,955,8,,,,4713325,29.834231,-95.43527449999999,https://opendata.arcgis.com/datasets/bc83058386d2434ca8cf90b26dc6b580_0.csv,county,0.47058823529411764,America/Chicago,fips:48201,iso2:US-TX,iso1:US,,fips:48201,
